-10,100
0,0
0,0
0,0
0,0
0,0
0,0
0,7
0,7
0,7
0,14
0,14
0,14
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
3,21
3,28
3,28
0,28
-3,35
-6,35
-9,35
-9,42
-9,42
-12,42
-12,49
-12,49
-15,49
-15,56
-15,56
-18,56
-18,63
-18,63
-18,63
-18,70
-18,70
-15,70
-12,77
-9,77
-6,77
-3,84
0,84
0,84
0,91
3,91
3,91
3,84
6,77
6,70
6,63
9,56
9,49
9,42
12,35
12,28
12,21
15,14
15,7
15,0
18,0
18,0
18,-7
21,-7
21,-7
21,-14
24,-14
24,-14
24,-14
27,-14
27,-14
27,-14
30,-14
30,-14
30,-14
30,-14
30,-14
30,-7
30,0
30,0
30,0
30,7
30,7
30,7
30,14
30,14
30,14
30,21
30,21
30,21
33,28
33,28
33,28
36,35
36,35
36,35
39,42
39,42
39,42
39,49
39,49
39,49
39,56
39,56
39,56
39,56
39,63
39,63
39,63
36,70
33,70
30,70
27,77
24,77
21,77
18,84
15,84
12,84
9,91
6,91
3,91
0,98
0,98
0,98
-3,105
-3,105
-3,105
-6,112
-6,112
-6,112
-6,112
-3,112
0,119
0,119
0,119
3,126
3,126
3,126
6,133
6,133
6,133
9,140
9,140
9,140
12,147
12,147
12,147
15,154
15,154
15,154
18,161
18,161
18,161
21,168
21,168
21,168
21,175
24,175
24,175
24,175
27,175
27,175
27,175
30,175
30,175
30,175
30,175
30,175
30,182
30,182
30,182
33,189
33,189
33,189
36,196
39,196
42,196
45,203
48,203
51,203
54,210
57,210
60,210
63,210
63,210
63,210
66,203
66,196
66,189
69,182
69,175
69,168
72,161
72,154
72,147
75,140
75,133
75,126
78,119
78,112
78,105
81,98
81,91
81,84
84,77
84,70
84,63
87,56
87,49
87,42
90,35
90,28
90,21
93,14
93,7
93,0
96,0
96,0
96,-7
99,-7
99,-7
99,-14
102,-14
102,-14
102,-21
105,-21
105,-21
105,-28
108,-28
108,-28
108,-35
111,-35
111,-35
111,-42
114,-42
114,-42
114,-49
117,-49
117,-49
117,-56
120,-56
120,-56
120,-63
123,-70
123,-77
123,-84
126,-91
126,-98
126,-98
129,-98
129,-105
129,-105
132,-105
132,-98
132,-91
135,-98
135,-98
135,-98
138,-105
138,-105
138,-105
141,-112
141,-112
141,-112
144,-119
144,-119
144,-119
147,-126
147,-126
147,-126
150,-133
150,-133
150,-133
153,-140
153,-140
153,-140
156,-147
156,-147
156,-147
159,-154
159,-154
159,-154
162,-161
162,-161
162,-161
165,-154
165,-147
165,-140
168,-133
168,-126
168,-119
168,-112
168,-105
168,-98
168,-91
168,-84
168,-77
168,-70
168,-63
168,-56
168,-49
168,-42
168,-35
168,-28
168,-21
168,-14
168,-7
168,0
165,0
162,0
159,7
156,7
153,7
150,14
147,14
144,14
141,21
138,21
135,21
132,28
129,28
126,28
123,35
120,35
117,35
114,42
111,42
108,42
105,49
102,49
99,49
96,56
93,56
90,56
87,63
84,63
81,63
78,70
75,70
72,70
69,77
66,77
63,77
60,84
57,84
54,84
51,91
48,91
45,91
42,98
39,98
36,98
33,105
30,105
27,105
24,112
21,112
18,112
15,119
12,119
9,119
6,126
3,126
0,126
0,133
0,133
-3,133
-3,140
-3,140
-6,140
-6,147
-6,147
-9,147
-9,154
-9,154
-12,154
-12,161
-12,161
-15,161
-15,168
-15,168
-12,168
-9,175
-6,175
-3,175
0,182
0,182
0,182
3,189
3,189
3,189
6,196
6,196
6,196
9,189
12,182
15,175
15,168
15,161
18,154
18,147
18,140
21,133
21,126
21,119
24,112
24,105
24,98
27,91
27,84
27,77
30,70
30,63
30,56
33,49
33,42
33,35
36,28
36,21
36,14
39,7
39,0
39,0
42,0
42,-7
42,-7
45,-7
45,-14
45,-14
48,-14
48,-21
48,-21
51,-21
51,-28
51,-28
54,-28
54,-35
54,-35
57,-35
57,-42
57,-42
60,-42
60,-35
60,-28
63,-21
63,-14
63,-7
60,0
57,0
54,0
51,7
48,7
45,7
45,14
45,14
42,14
39,21
36,21
33,21
30,28
27,28
24,28
21,35
18,35
15,35
12,42
9,42
6,42
3,49
0,49
-3,49
-6,56
-9,56
-12,56
-12,63
-12,63
-15,63
-15,70
-15,70
-18,70
-18,77
-18,77
-21,77
-24,84
-27,84
-30,84
-33,91
-36,91
-39,91
-42,98
-45,98
-48,98
-51,105
-54,105
-57,105
-60,112
-60,112
-60,112
-63,119
-63,119
-63,119
-66,126
-66,126
-66,126
-69,133
-69,133
-69,133
-72,140
-75,140
-75,140
-75,147
-78,147
-78,147
-78,154
-81,154
-84,154
-84,161
-84,161
-87,161
-87,168
-87,168
-90,168
-90,175
-90,175
-87,175
-84,182
-81,182
-78,182
-75,175
-72,168
-69,161
-66,154
-63,147
-60,140
-57,133
-54,126
-51,119
-48,112
-45,105
-42,98
-39,91
-36,84
-33,77
-30,70
-27,63
-24,56
-21,49
-18,42
-15,35
-12,28
-9,21
-6,14
-3,7
0,0
0,-7
0,-7
3,-7
3,-14
3,-14
6,-14
6,-21
6,-21
9,-21
9,-28
9,-28
12,-28
12,-35
12,-35
15,-35
15,-42
15,-42
18,-42
18,-49
18,-49
21,-49
21,-56
21,-56
24,-56
24,-63
24,-63
27,-63
27,-70
27,-70
30,-70
30,-77
30,-77
33,-77
33,-84
33,-84
36,-84
36,-91
36,-91
39,-91
39,-98
39,-98
42,-98
42,-105
42,-105
45,-105
45,-112
45,-112
48,-112
48,-119
48,-119
51,-119
51,-126
51,-126
54,-126
54,-133
54,-133
57,-133
57,-140
57,-140
60,-140
60,-147
60,-147
63,-147
63,-154
63,-154
66,-154
66,-161
66,-161
69,-161
69,-168
69,-168
72,-168
72,-175
72,-175
75,-175
75,-182
75,-182
78,-182
78,-189
78,-189
81,-189
81,-182
81,-175
84,-168
84,-161
84,-154
87,-147
87,-140
87,-133
90,-126
90,-119
90,-112
93,-105
93,-98
93,-91
96,-84
96,-77
96,-70
99,-63
99,-56
99,-49
102,-42
102,-35
102,-28
105,-21
105,-14
105,-7
108,0
108,0
108,0
111,7
111,7
111,7
114,14
114,14
114,14
117,21
117,21
117,21
114,28
111,28
108,28
105,35
102,35
99,35
96,42
93,42
90,42
87,49
84,49
81,49
78,56
75,56
72,56
69,63
66,63
63,63
60,70
57,70
54,70
51,77
48,77
45,77
45,84
45,84
42,84
39,91
36,91
33,91
30,98
27,98
24,98
21,105
18,105
15,105
12,112
9,112
6,112
6,119
6,119
3,119
3,126
3,126
0,126
0,133
0,133
-3,133
-3,140
-3,140
-6,140
-6,147
-6,147
-9,147
-9,154
-9,154
-12,154
-15,161
-15,161
-15,161
-18,168
-21,168
-21,168
-21,175
-24,175
-27,175
-30,182
-33,182
-36,182
-39,189
-42,189
-42,189
-42,196
-45,196
-45,196
-45,203
-48,203
-48,203
-48,210
-51,210
-51,210
-51,217
-54,217
-54,217
-54,224
-57,224
-57,224
-57,231
-60,231
-60,231
-60,238
-63,238
-63,238
-63,245
-66,245
-66,245
-66,252
-69,252
-69,252
-69,259
-72,259
-72,259
-72,266
-75,266
-75,266
-75,273
-78,273
-81,273
-84,280
-87,280
-87,280
-87,287
-90,287
-90,287
-90,294
-93,294
-93,294
-93,301
-96,301
-96,301
-96,308
-99,308
-99,308
-99,315
-96,315
-93,315
-90,322
-87,322
-84,322
-81,329
-78,329
-75,329
-72,336
-69,336
-66,336
-63,343
-60,343
-57,343
-54,350
-51,350
-48,350
-45,357
-42,357
-39,357
-36,364
-33,364
-30,364
-27,371
-24,371
-21,371
-18,378
-15,378
-12,378
-9,371
-6,364
-3,357
0,350
0,343
0,336
3,329
3,322
3,315
6,308
6,301
6,294
9,287
9,280
9,273
12,266
12,259
12,252
15,245
15,238
15,231
18,224
18,217
18,210
21,203
21,196
21,189
24,182
24,175
24,168
27,161
27,154
27,147
30,140
30,133
30,126
33,119
33,112
33,105
36,98
36,91
36,84
39,77
39,77
39,77
42,70
42,63
42,56
45,49
45,42
45,35
48,28
48,21
48,14
51,7
51,7
51,7
54,0
54,0
54,0
57,-7
57,-7
57,-7
60,-14
60,-14
60,-14
63,-21
63,-21
63,-21
66,-28
66,-28
66,-28
69,-35
69,-42
69,-42
72,-42
72,-49
72,-56
75,-56
75,-56
75,-63
78,-70
78,-77
78,-84
81,-84
81,-84
81,-91
84,-91
84,-91
84,-98
87,-98
87,-98
87,-105
90,-105
90,-105
90,-112
93,-112
93,-112
93,-119
96,-119
96,-119
96,-126
99,-126
99,-126
99,-133
102,-133
102,-133
102,-126
105,-119
105,-112
105,-105
108,-98
108,-91
108,-84
111,-77
111,-70
111,-63
108,-56
105,-49
102,-42
99,-35
96,-28
93,-21
90,-14
87,-7
84,0
81,0
78,0
75,7
72,7
69,7
66,14
63,14
60,14
57,21
54,21
54,21
54,28
51,28
48,28
45,35
42,35
39,35
36,42
33,42
30,42
27,49
24,49
21,49
18,42
15,35
12,42
9,42
6,42
6,49
6,49
3,49
3,56
3,56
0,56
0,63
0,63
-3,63
-3,70
-3,70
-6,70
-6,77
-6,77
-9,77
-9,84
-9,84
-12,84
-12,91
-12,91
-15,91
-15,98
-15,98
-18,98
-18,105
-18,105
-21,105
-21,112
-21,112
-24,112
-27,119
-30,119
-33,119
-36,126
-39,126
-42,126
-45,133
-48,133
-51,133
-54,140
-57,140
-60,140
-63,147
-63,147
-63,147
-66,154
-66,154
-66,154
-69,161
-69,161
-69,161
-72,168
-75,168
-75,168
-75,175
-78,175
-81,175
-81,175
-81,175
-84,175
-84,182
-84,182
-87,182
-90,189
-90,189
-90,189
-93,196
-96,196
-99,196
-99,203
-99,203
-102,203
-102,210
-102,210
-105,210
-105,217
-105,217
-108,217
-108,224
-108,224
-111,224
-111,231
-111,231
-114,231
-114,238
-114,238
-111,238
-108,245
-105,245
-102,245
-99,252
-96,252
-93,252
-90,259
-87,259
-84,259
-81,266
-78,266
-81,266
-81,273
-81,273
-84,273
-84,280
-84,280
-87,280
-87,287
-87,287
-90,287
-90,294
-90,294
-93,294
-93,301
-93,301
-96,301
-96,308
-96,308
-99,308
-99,315
-99,315
-102,315
-102,322
-102,322
-105,322
-105,329
-105,329
-108,329
-108,336
-108,336
-111,336
-111,343
-111,343
-114,343
-114,350
-114,350
-117,350
-117,357
-117,357
-120,357
-120,364
-120,364
-123,364
-123,371
-123,371
-126,371
-126,378
-126,378
-129,378
-129,385
-129,385
-132,385
-132,392
-132,392
-135,392
-135,399
-135,399
-138,399
-138,406
-138,406
-141,406
-141,413
-141,413
-144,413
-144,420
-144,420
-147,420
-147,427
-147,427
-150,427
-150,434
-150,434
-153,434
-153,441
-153,441
-156,441
-156,448
-156,448
-159,448
-159,455
-159,455
-162,455
-162,462
-162,462
-165,462
-165,469
-165,469
-168,469
-168,476
-168,476
-165,476
-162,483
-159,483
-156,483
-153,490
-150,490
-147,490
-144,497
-141,497
-138,497
-135,490
-132,483
-129,476
-126,469
-123,462
-120,455
-117,448
-114,441
-111,434
-108,427
-105,420
-102,413
-99,406
-96,399
-93,392
-90,385
-87,378
-84,371
-81,364
-78,357
-75,350
-72,343
-69,336
-66,329
-63,322
-60,315
-57,308
-54,301
-51,294
-48,287
-45,280
-42,273
-39,266
-36,259
-33,252
-30,245
-27,238
-24,231
-21,224
-18,217
-15,210
-12,203
-9,196
-6,189
-3,182
0,175
0,168
0,161
3,154
3,147
3,140
6,133
6,126
6,119
9,112
9,105
9,98
12,91
12,84
12,77
15,70
15,63
15,56
18,49
18,42
18,42
21,42
21,35
21,28
24,21
24,14
24,7
27,7
27,7
27,0
30,0
30,0
30,-7
33,-7
33,-7
33,-14
36,-14
36,-14
36,-21
39,-21
39,-21
39,-28
42,-28
42,-28
42,-35
45,-35
45,-35
45,-42
48,-42
48,-42
48,-49
51,-49
51,-49
51,-56
54,-56
54,-56
54,-63
57,-63
57,-63
57,-70
60,-70
60,-70
60,-77
63,-77
63,-77
63,-84
66,-84
66,-84
66,-91
69,-91
69,-91
69,-98
72,-98
72,-98
72,-105
75,-105
75,-105
75,-112
78,-112
78,-112
78,-119
81,-119
81,-119
81,-126
84,-126
84,-126
84,-133
87,-133
87,-133
87,-140
90,-140
90,-140
90,-147
93,-147
93,-147
93,-154
96,-154
96,-154
96,-161
99,-161
99,-161
99,-168
102,-168
102,-168
102,-175
105,-175
105,-175
105,-182
108,-182
108,-182
108,-189
111,-189
111,-189
111,-196
114,-196
114,-196
114,-203
117,-203
117,-203
117,-210
120,-210
120,-210
120,-217
123,-217
123,-217
123,-224
126,-224
126,-224
126,-231
129,-231
129,-231
129,-238
132,-238
132,-238
132,-245
135,-245
135,-245
135,-252
138,-252
138,-252
138,-259
141,-259
141,-259
141,-266
144,-266
144,-266
144,-273
147,-273
147,-273
147,-280
150,-280
150,-280
150,-287
153,-287
153,-287
153,-294
156,-294
156,-294
156,-301
159,-301
159,-301
159,-308
162,-308
162,-308
162,-315
165,-315
165,-315
165,-322
168,-322
168,-322
168,-329
171,-329
171,-329
171,-336
174,-336
174,-336
174,-343
177,-343
177,-343
177,-350
180,-350
180,-350
180,-357
183,-357
183,-357
183,-364
186,-364
186,-364
186,-371
189,-371
189,-371
189,-378
192,-378
192,-378
192,-385
195,-385
195,-385
195,-392
198,-392
198,-392
198,-399
201,-399
201,-399
201,-406
204,-406
204,-406
204,-413
207,-413
207,-413
207,-420
210,-420
210,-420
210,-427
213,-427
213,-427
213,-434
216,-434
216,-434
216,-441
219,-441
219,-441
219,-448
222,-448
222,-448
222,-455
225,-455
225,-455
225,-462
228,-462
228,-462
228,-469
231,-469
231,-469
231,-476
234,-476
234,-476
234,-483
237,-483
237,-483
237,-490
240,-490
240,-490
240,-497
243,-497
243,-497
243,-504
246,-504
246,-504
246,-511
249,-511
249,-511
249,-518
252,-518
252,-518
252,-525
255,-525
255,-525
255,-532
258,-532
258,-532
258,-539
261,-539
261,-539
261,-546
264,-546
264,-546
264,-553
267,-553
267,-553
267,-560
270,-560
270,-560
270,-567
273,-567
273,-567
273,-574
276,-574
276,-574
276,-581
279,-581
279,-581
279,-588
282,-588
282,-588
282,-595
285,-595
285,-595
285,-602
288,-602
288,-602
288,-609
291,-609
291,-609
291,-616
294,-616
294,-616
294,-623
297,-623
297,-623
297,-630
300,-630
300,-630
300,-637
303,-637
303,-637
303,-644
306,-644
306,-644
306,-651
309,-651
309,-651
309,-658
312,-658
312,-658
312,-665
315,-665
315,-665
315,-672
318,-672
318,-672
318,-679
321,-679
321,-679
321,-686
324,-686
324,-686
324,-693
327,-693
327,-693
327,-700
330,-700
330,-700
330,-707
333,-707
333,-707
333,-714
336,-714
336,-714
336,-721
339,-721
339,-721
339,-728
342,-728
342,-728
342,-735
345,-735
345,-735
345,-742
348,-742
348,-742
348,-749
351,-749
351,-749
351,-756
354,-756
354,-756
354,-763
357,-763
357,-763
357,-770
360,-770
360,-770
360,-777
363,-777
363,-777
363,-784
366,-784
366,-784
366,-791
369,-791
369,-791
369,-798
372,-798
372,-798
372,-805
375,-805
375,-805
375,-812
378,-812
378,-812
378,-819
381,-819
381,-819
381,-826
384,-826
384,-826
384,-833
387,-833
387,-833
387,-840
390,-840
390,-840
390,-847
393,-847
393,-847
393,-854
396,-854
396,-854
396,-861
399,-861
399,-861
399,-868
402,-868
402,-868
402,-875
405,-875
405,-875
405,-882
408,-882
408,-882
408,-889
411,-889
411,-889
411,-896
414,-896
414,-896
414,-903
417,-903
417,-903
417,-910
420,-910
420,-910
420,-917
423,-917
423,-917
423,-924
426,-924
426,-924
426,-931
429,-931
429,-931
429,-938
432,-938
432,-938
432,-945
435,-945
435,-945
435,-952
438,-952
438,-952
438,-959
441,-959
441,-959
441,-966
444,-966
444,-966
444,-973
447,-973
447,-973
447,-980
450,-980
450,-980
450,-987
453,-987
453,-987
453,-994
456,-994
456,-994
456,-1001
459,-1001
459,-1001
459,-1008
462,-1008
462,-1008
462,-1015
465,-1015
465,-1015
465,-1022
468,-1022
468,-1022
468,-1029
471,-1029
471,-1029
471,-1036
474,-1036
474,-1036
474,-1043
477,-1043
477,-1043
477,-1050
480,-1050
480,-1050
480,-1057
483,-1057
483,-1057
483,-1064
486,-1064
486,-1064
486,-1071
489,-1071
489,-1071
489,-1078
492,-1078
492,-1078
492,-1085
495,-1085
495,-1085
495,-1092
498,-1092
498,-1092
498,-1099
501,-1099
501,-1099
501,-1106
504,-1106
504,-1106
504,-1113
507,-1113
507,-1113
507,-1120
510,-1120
510,-1120
510,-1127
513,-1127
513,-1127
513,-1134
516,-1134
516,-1134
516,-1141
519,-1141
519,-1141
519,-1148
522,-1148
522,-1148
522,-1155
525,-1155
525,-1155
525,-1162
528,-1162
528,-1162
528,-1169
531,-1169
531,-1169
531,-1176
534,-1176
534,-1176
534,-1183
537,-1183
537,-1183
537,-1190
540,-1190
540,-1190
540,-1197
543,-1197
543,-1197
543,-1204
546,-1204
546,-1204
546,-1211
549,-1211
549,-1211
549,-1218
552,-1218
552,-1218
552,-1225
555,-1225
555,-1225
555,-1232
558,-1232
558,-1232
558,-1239
561,-1239
561,-1239
561,-1246
564,-1246
564,-1246
564,-1253
567,-1253
567,-1253
567,-1260
570,-1260
570,-1260
570,-1267
573,-1267
573,-1267
573,-1274
576,-1274
576,-1274
576,-1281
579,-1281
579,-1281
579,-1288
582,-1288
582,-1288
582,-1295
585,-1295
585,-1295
585,-1302
588,-1302
588,-1302
588,-1309
591,-1309
591,-1309
591,-1316
594,-1316
594,-1316
594,-1323
597,-1323
597,-1323
597,-1330
600,-1330
600,-1330
600,-1337
603,-1337
603,-1337
603,-1344
606,-1344
606,-1344
606,-1351
609,-1351
609,-1351
609,-1358
612,-1358
612,-1358
612,-1365
615,-1365
615,-1365
615,-1372
618,-1372
618,-1372
618,-1379
621,-1379
621,-1379
621,-1386
624,-1386
624,-1386
624,-1393
627,-1393
627,-1393
627,-1400
630,-1400
630,-1400
630,-1407
633,-1407
633,-1407
633,-1414
636,-1414
636,-1414
636,-1421
639,-1421
639,-1421
639,-1428
642,-1428
642,-1428
642,-1435
645,-1435
645,-1435
645,-1442
648,-1442
648,-1442
648,-1449
651,-1449
651,-1449
651,-1456
654,-1456
654,-1456
654,-1463
657,-1463
657,-1463
657,-1470
660,-1470
660,-1470
660,-1477
663,-1477
663,-1477
663,-1484
666,-1484
666,-1484
666,-1491
669,-1491
669,-1491
669,-1498
672,-1498
672,-1498
672,-1505
675,-1505
675,-1505
675,-1512
678,-1512
678,-1512
678,-1519
681,-1519
681,-1519
681,-1526
684,-1526
684,-1526
684,-1533
687,-1533
687,-1533
687,-1540
690,-1540
690,-1540
690,-1547
693,-1547
693,-1547
693,-1554
696,-1554
696,-1554
696,-1561
699,-1561
699,-1561
699,-1568
702,-1568
702,-1568
702,-1575
705,-1575
705,-1575
705,-1582
708,-1582
708,-1582
708,-1589
711,-1589
711,-1589
711,-1596
714,-1596
714,-1596
714,-1603
717,-1603
717,-1603
717,-1610
720,-1610
720,-1610
720,-1617
723,-1617
723,-1617
723,-1624
726,-1624
726,-1624
726,-1631
729,-1631
729,-1631
729,-1638
732,-1638
732,-1638
732,-1645
735,-1645
735,-1645
735,-1652
738,-1652
738,-1652
738,-1659
